x;mu_x(float);f_x;l_x;d_x;q_x
0;0,00057586;0,00057586;100000;58;0,00057911
1;0,00058279;0,00058246;99942;59;0,00058635
2;0,00059036;0,00058968;99883;59;0,00059426
3;0,00059863;0,00059758;99824;60;0,00060289
4;0,00060765;0,00060621;99764;61;0,00061231
5;0,00061749;0,00061565;99703;62;0,00062259
6;0,00062823;0,00062598;99641;63;0,00063381
7;0,00063996;0,00063726;99578;65;0,00064606
8;0,00065276;0,00064958;99513;65;0,00065942
9;0,00066672;0,00066304;99448;67;0,00067401
10;0,00068197;0,00067775;99381;69;0,00068993
11;0,00069861;0,0006938;99312;70;0,00070731
12;0,00071677;0,00071134;99242;72;0,00072627
13;0,00073659;0,00073048;99170;74;0,00074697
14;0,00075823;0,00075137;99096;77;0,00076956
15;0,00078184;0,00077417;99019;78;0,00079422
16;0,00080761;0,00079906;98941;81;0,00082113
17;0,00083574;0,00082621;98860;85;0,0008505
18;0,00086644;0,00085583;98775;87;0,00088256
19;0,00089994;0,00088814;98688;90;0,00091754
20;0,00093652;0,00092338;98598;94;0,00095573
21;0,00097643;0,00096182;98504;99;0,0009974
22;0,00102;0,00100373;98405;102;0,00104288
23;0,00106754;0,00104942;98303;108;0,00109252
24;0,00111944;0,00109924;98195;112;0,00114669
25;0,00117608;0,00115353;98083;119;0,00120582
26;0,0012379;0,0012127;97964;124;0,00127034
27;0,00130538;0,00127718;97840;131;0,00134076
28;0,00137902;0,00134743;97709;139;0,00141762
29;0,0014594;0,00142394;97570;146;0,0015015
30;0,00154713;0,00150727;97424;155;0,00159304
31;0,00164288;0,001598;97269;165;0,00169293
32;0,00174738;0,00169678;97104;175;0,00180196
33;0,00186144;0,00180428;96929;186;0,00192094
34;0,00198594;0,00192125;96743;199;0,00205078
35;0,00212181;0,00204849;96544;211;0,00219247
36;0,00227011;0,00218686;96333;226;0,0023471
37;0,00243197;0,00233728;96107;242;0,00251584
38;0,00260863;0,00250075;95865;259;0,00269998
39;0,00280144;0,00267834;95606;277;0,00290091
40;0,00301189;0,00287119;95329;298;0,00312018
41;0,00324157;0,0030805;95031;319;0,00335944
42;0,00349226;0,00330759;94712;343;0,00362051
43;0,00376588;0,00355382;94369;369;0,00390537
44;0,00406451;0,00382066;94000;396;0,00421619
45;0,00439045;0,00410964;93604;426;0,00455532
46;0,0047462;0,00442239;93178;459;0,00492533
47;0,00513447;0,00476062;92719;494;0,00532902
48;0,00555825;0,00512607;92225;532;0,00576943
49;0,00602077;0,0055206;91693;574;0,00624989
50;0,0065256;0,00594609;91119;617;0,00677402
51;0,00707658;0,00640446;90502;665;0,00734576
52;0,00767794;0,00689767;89837;716;0,00796941
53;0,0083343;0,00742765;89121;770;0,00864963
54;0,00905067;0,00799632;88351;830;0,00939153
55;0,00983254;0,00860553;87521;893;0,01020062
56;0,01068591;0,009257;86628;960;0,01108295
57;0,01161732;0,00995232;85668;1032;0,01204506
58;0,01263389;0,01069283;84636;1108;0,01309408
59;0,01374341;0,01147959;83528;1189;0,01423775
60;0,0149544;0,01231325;82339;1275;0,01548448
61;0,01627611;0,01319402;81064;1366;0,01684342
62;0,01771868;0,01412149;79698;1460;0,01832447
63;0,01929317;0,01509456;78238;1560;0,01993841
64;0,02101162;0,01611127;76678;1664;0,0216969
65;0,02288721;0,01716867;75014;1771;0,02361259
66;0,0249343;0,01826263;73243;1882;0,02569916
67;0,02716858;0,01938769;71361;1996;0,02797145
68;0,02960717;0,0205369;69365;2112;0,03044546
69;0,03226874;0,02170163;67253;2229;0,03313851
70;0,03517368;0,02287138;65024;2345;0,03606928
71;0,03834425;0,0240337;62679;2461;0,0392579
72;0,04180475;0,02517403;60218;2573;0,04272605
73;0,04558167;0,02627566;57645;2680;0,04649704
74;0,04970395;0,02731973;54965;2781;0,0505959
75;0,05420317;0,02828534;52184;2873;0,05504946
76;0,05911381;0,02914974;49311;2953;0,05988641
77;0,06447348;0,02988871;46358;3020;0,0651374
78;0,07032323;0,03047703;43338;3069;0,07083506
79;0,07670789;0,0308892;40269;3102;0,07701411
80;0,08367637;0,0311003;37167;3111;0,08371127
81;0,09128204;0,03108704;34056;3098;0,09096537
82;0,09958318;0,03082907;30958;3059;0,09881727
83;0,10864338;0,03031033;27899;2994;0,10730975
84;0,11853205;0,02952051;24905;2901;0,11648747
85;0,12932494;0,02845661;22004;2781;0,12639675
86;0,14110474;0,02712418;19223;2635;0,13708534
87;0,15396168;0,02553851;16588;2465;0,14860208
88;0,16799427;0,0237252;14123;2274;0,16099656
89;0,18331;0,02172028;11849;2066;0,17431855
90;0,20002621;0,01956945;9783;1845;0,1886174
91;0,21827096;0,0173266;7938;1619;0,20394126
92;0,23818401;0,01505134;6319;1392;0,22033622
93;0,25991791;0,01280578;4927;1172;0,2378452
94;0,28363917;0,01065073;3755;963;0,25650675
95;0,30952951;0,00864156;2792;772;0,27635358
96;0,33778728;0,00682433;2020;601;0,29741104
97;0,36862894;0,00523248;1419;453;0,31969526
98;0,40229077;0,00388474;966;332;0,34321126
99;0,43903065;0,00278447;634;233;0,36795078
100;0,47913004;0,00192066;401;158;0,39389013
101;0,52289614;0,00127047;243;102;0,42098791
102;0,57066422;0,00080282;141;64;0,44918271
103;0,62280022;0,00048261;77;37;0,47839101
104;0,67970357;0,00027473;40;20;0,50850528
105;0,74181017;0,00014737;20;11;0,5393924
106;0,80959582;0,00007408;9;5;0,57089277
107;0,88357981;0,00003469;4;2;0,60281998
108;0,96432893;0,00001504;2;1;0,63496163
109;1,05246177;0,00000599;1;1;0,66708109
110;1,14865351;0,00000218;0;0;0,69892078